02,93,3223,7163,-43,258815,98,212,3224,7844,9216,27776
31388,115,5113,3758,5134,-75,61424,138,20227,3340,7441,9216,8453
31388,115,5113,3758,5134,-74,152528,120,10530,3310,6927,9216,27776
23775,95,4118,3763,5132,-91,169104,116,11937,3339,7474,9216,8453
23775,95,4118,3763,5132,-77,201632,97,6653,3310,6927,9216,27776
27866,107,6813,3765,5125,-82,130511,109,7138,3338,7496,9216,8453
27866,107,6813,3765,5125,-65,345728,96,12088,3309,6927,9216,27776
43992,107,5713,3760,5122,-91,133679,88,7498,3335,7496,9216,8453
43992,107,5713,3760,5122,-66,323008,114,9280,3316,6927,9216,27776
30959,101,5564,3760,5122,-82,115584,104,4309,3340,7494,9216,8453
30959,101,5564,3760,5122,-67,228160,92,7444,3318,6927,9216,27776
30872,101,5622,3759,5122,-79,106416,98,6760,3331,7513,9216,8453
30872,101,5622,3759,5122,-70,182080,111,8131,3317,6927,9216,27776
31408,95,6556,3756,5122,-84,208064,115,9660,3330,7508,9216,8453
31408,95,6556,3756,5122,-82,183808,100,4192,3319,6932,9216,27776
25075,111,6330,3754,5122,-82,317200,108,7506,3326,7484,9216,8453
25075,111,6330,3754,5122,-66,202336,103,15783,3320,6929,9216,27776
20944,107,5850,3753,5129,-86,126480,99,8852,3329,7455,9216,8453
20944,107,5850,3753,5129,-67,210975,101,18983,3322,6927,9216,27776
18116,107,3817,3752,5132,-72,129392,87,17537,3324,7481,9216,8453
18116,107,3817,3752,5132,-62,182016,108,6649,3324,6929,9216,27776
16123,104,5127,3753,5134,-72,170544,90,14394,3317,7466,9216,8453
16123,104,5127,3753,5134,-70,227840,99,17033,3326,6931,9216,27776
20052,107,6231,3751,5142,-75,111552,113,7902,3317,7434,9216,8453
20052,107,6231,3751,5142,-65,202751,117,12303,3327,6931,9216,27776
30815,98,10437,3748,5144,-90,148336,112,9526,3313,7409,9216,8453
30815,98,10437,3748,5144,-75,284192,99,10974,3316,6917,9216,27776
21020,106,4617,3745,5151,-64,170176,106,8891,3319,6917,9216,27776
32388,101,3147,3743,5161,-77,103680,105,17284,3314,7344,9216,8453
32388,101,3147,3743,5161,-65,183968,111,11616,3321,6909,9216,27776
30439,105,3554,3744,5161,-83,61368,119,16449,3314,7295,9216,8453
30439,105,3554,3744,5161,-78,187904,103,9757,3326,6910,9216,27776
39376,102,6289,3745,5166,-72,15624,93,10217,3315,7279,9216,8453
39376,102,6289,3745,5166,-80,185280,107,11437,3327,6911,9216,27776
53496,105,2447,3745,5172,-76,82656,101,12341,3310,7287,9216,8453
53496,105,2447,3745,5172,-88,143872,101,11585,3331,6908,9216,27776
63560,102,2830,3746,5172,-84,166464,107,9250,3303,7287,9216,8453
63560,102,2830,3746,5172,-72,161216,101,10068,3331,6901,9216,27776
59535,101,2894,3748,5172,-80,146304,108,14292,3303,7280,9216,8453
59535,101,2894,3748,5172,-75,250143,101,11080,3333,6901,9216,27776
45160,99,3218,3747,5172,-78,234080,83,8944,3304,7267,9216,8453
45160,99,3218,3747,5172,-66,572607,83,11022,3329,6896,9216,27776
48000,103,3994,3748,5172,-82,215455,88,6711,3306,7260,9216,8453
48000,103,3994,3748,5172,-74,575935,102,8818,3327,6891,9216,27776
51448,107,3289,3745,5172,-76,600640,102,4497,3323,6888,9216,27776
51376,110,5771,3745,5172,-74,221952,98,21331,3313,7237,9216,8453
51376,110,5771,3745,5172,-75,539135,104,10070,3321,6888,9216,27776
49168,101,3965,3743,5176,-89,87319,109,16350,3316,7237,9216,8453
49168,101,3965,3743,5176,-70,499712,99,11046,3321,6888,9216,27776
44456,103,4368,3738,5172,-85,107960,108,10989,3338,7237,9216,8453
44456,103,4368,3738,5172,-77,625920,108,8964,3323,6889,9216,27776
48488,104,3187,3735,5174,-76,70432,96,12219,3332,7259,9216,8453
48488,104,3187,3735,5174,-67,591872,98,8907,3312,6888,9216,27776
40472,97,3343,3735,5174,-72,73616,106,9686,3321,7281,9216,8453
40472,97,3343,3735,5174,-72,459008,130,9587,3308,6888,9216,27776
21662,103,4555,3729,5179,-78,91048,103,9563,3320,7285,9216,8453
21662,103,4555,3729,5179,-68,352832,130,11979,3304,6893,9216,27776
15686,105,5064,3721,5178,-69,417728,96,9376,3316,7306,9216,8453
15686,105,5064,3721,5178,-70,531520,122,14621,3305,6900,9216,27776
17266,109,2995,3715,5193,-67,178304,103,8608,3307,7301,9216,8453
17266,109,2995,3715,5193,-77,551360,116,16428,3307,6912,9216,27776
22868,97,3770,3702,5204,-71,134072,107,12215,3304,7282,9216,8453
22868,97,3770,3702,5204,-65,422080,119,14628,3308,6919,9216,27776
30364,107,6492,3706,5218,-75,510016,102,5094,3313,6924,9216,27776
32676,99,2651,3702,5227,-73,142352,97,19033,3298,7238,9216,8453
32676,99,2651,3702,5227,-64,480320,102,4374,3313,6934,9216,27776
42872,108,4782,3700,5235,-70,124144,107,11780,3297,7211,9216,8453
42872,108,4782,3700,5235,-76,605504,99,7986,3320,6947,9216,27776
67575,98,1593,3707,5245,-84,294800,98,10550,3291,7207,9216,8453
67575,98,1593,3707,5245,-61,672256,110,8212,3324,6953,9216,27776
63608,111,3011,3707,5254,-68,767360,99,11533,3283,7193,9216,8453
63608,111,3011,3707,5254,-69,535296,109,13006,3328,6970,9216,27776
57232,98,2917,3703,5262,-70,298240,115,15235,3286,7172,9216,8453
57232,98,2917,3703,5262,-83,676608,111,10134,3322,6975,9216,27776
50568,95,2561,3699,5275,-64,325312,95,1626,3293,7167,9216,8453
50568,95,2561,3699,5275,-65,772800,100,3315,3318,6976,9216,27776
47984,113,3794,3694,5291,-70,299136,95,1059,3302,7159,9216,8453
47984,113,3794,3694,5291,-68,739904,98,1599,3319,6976,9216,27776
43496,100,3170,3687,5307,-75,298752,95,3021,3306,7159,9216,8453
43496,100,3170,3687,5307,-65,589696,100,2300,3318,6976,9216,27776
46120,110,5491,3686,5321,-78,287232,117,10259,3313,7157,9216,8453
46120,110,5491,3686,5321,-73,570624,100,4209,3318,6976,9216,27776
45096,104,6386,3680,5330,-71,216320,97,10382,3318,7156,9216,8453
45096,104,6386,3680,5330,-68,569536,103,3852,3314,6976,9216,27776
36752,105,4145,3685,5348,-72,561088,119,11232,3309,6986,9216,27776
31547,105,7105,3677,5361,-68,779584,126,18573,3305,7003,9216,27776
24020,102,6051,3686,5382,-79,107280,100,18815,3304,7142,9216,8453
24020,102,6051,3686,5382,-65,318432,112,24373,3306,7020,9216,27776
26167,104,4372,3688,5400,-87,91184,93,7508,3295,7137,9216,8453
26167,104,4372,3688,5400,-74,409088,102,13515,3304,7054,9216,27776
41599,102,3749,3690,5413,-77,249472,113,7559,3311,7069,9216,27776
201848,105,4393,3691,5422,-78,247071,101,1478,3313,7081,9216,27776
87424,105,3981,3692,5427,-80,321568,100,3615,3315,7091,9216,27776
68752,98,4678,3695,5433,-76,446016,101,5767,3315,7098,9216,27776
76896,97,4586,3698,5433,-80,502080,105,5327,3314,7103,9216,27776
67904,110,7079,3700,5443,-82,479360,106,1998,3309,7113,9216,27776
5843,111,4478,3704,5443,-88,38896,100,12420,3280,7161,9216,8453
5843,111,4478,3704,5443,-88,387136,114,2709,3303,7128,9216,27776
5000,97,4865,3706,5443,-86,41016,93,5064,3302,7192,9216,8453
5000,97,4865,3706,5443,-82,333056,106,4120,3292,7130,9216,27776
4685,101,4942,3700,5440,-88,307456,99,5156,3283,7122,9216,27776
1896,98,4704,3660,5183,-91,18963,109,4156,3333,7300,9216,8453
1623,100,2276,3633,4964,-85,4268,92,3353,3334,7290,9216,8453
3740,104,2633,3630,4905,-86,291712,87,11901,3271,7190,9216,27776
2370,100,3006,3621,4849,-86,301216,109,13067,3272,7198,9216,27776
1723,102,3117,3617,4799,-90,955,95,3195,3334,7264,9216,8453
1723,102,3117,3617,4799,-82,265280,90,7057,3278,7208,9216,27776
2274,103,3481,3598,4701,-78,446,97,5651,3322,7265,9216,8453
2274,103,3481,3598,4701,-90,337664,102,10649,3278,7193,9216,27776
1615,104,3501,3596,4660,-91,373248,93,9787,3279,7180,9216,27776
1997,105,5888,3594,4613,-80,301,97,4048,3299,7172,9216,8453
1708,106,4307,3587,4571,-81,285,104,2767,3296,7088,9216,8453
1708,106,4307,3587,4571,-89,339200,113,12298,3283,7178,9216,27776
1977,101,3226,3577,4492,-89,203456,101,12548,3274,7178,9216,27776
1775,100,3834,3573,4454,-83,15459,123,25644,3284,6852,9216,8453
2804,107,5060,3570,4424,-89,170656,93,6202,3278,7188,9216,27776
2311,104,5775,3566,4394,-67,31064,105,14543,3221,6683,9216,8453
2311,104,5775,3566,4394,-89,49200,99,8668,3281,7183,9216,27776
2061,109,5410,3559,4367,-82,41480,88,12610,3279,7188,9216,27776
2454,104,7997,3557,4342,-78,17836,105,7886,3190,6537,9216,8453
2454,104,7997,3557,4342,-87,22632,110,12596,3278,7190,9216,27776
2670,108,7760,3546,4315,-77,16900,97,7410,3259,7203,9216,27776
3436,107,1559,3554,4295,-72,32023,109,8461,3146,6407,9216,8453
3436,107,1559,3554,4295,-74,21932,139,15421,3235,7177,9216,27776
3848,101,425,3555,4275,-82,17288,105,8262,3226,7124,9216,27776
3808,101,264,3558,4258,-74,20497,102,7396,3124,6306,9216,8453
3808,101,264,3558,4258,-83,38760,104,14785,3194,7067,9216,27776
3792,102,174,3558,4241,-81,67311,104,9680,3185,7008,9216,27776
3768,101,151,3557,4224,-81,56992,113,18119,3171,6944,9216,27776
3768,101,133,3557,4205,-88,2311,91,8473,3118,6208,9216,8453
3768,101,133,3557,4205,-79,23484,105,7574,3154,6881,9216,27776
3768,101,89,3555,4190,-85,1928,95,3785,3123,6179,9216,8453
3752,101,79,3553,4170,-88,1957,94,1909,3117,6149,9216,8453
3752,101,79,3553,4170,-82,25731,103,8047,3118,6779,9216,27776
3752,101,80,3550,4155,-91,1712,94,1328,3128,6122,9216,8453
3752,101,80,3550,4155,-76,16595,93,8322,3101,6742,9216,27776
3742,100,91,3538,4135,-86,1659,101,3277,3126,6095,9216,8453
3742,100,91,3538,4135,-88,18068,103,5684,3088,6708,9216,27776
3364,101,100,3531,4121,-78,1109,119,13421,3137,6070,9216,8453
3364,101,100,3531,4121,-86,15140,115,6910,3076,6680,9216,27776
2753,101,77,3529,4111,-84,8757,102,6870,3138,6080,9216,8453
3598,101,99,3525,4104,-79,12056,100,12314,3106,6050,9216,8453
3598,101,99,3525,4104,-88,11482,111,12260,3049,6621,9216,27776
3752,101,89,3524,4096,-88,9912,99,793,3062,6597,9216,27776
3759,100,71,3524,4089,-88,18692,109,6666,3068,6008,9216,8453
3759,100,71,3524,4089,-86,10056,103,375,3073,6569,9216,27776
3736,101,97,3522,4089,-85,18472,98,122,3066,5992,9216,8453
3767,101,92,3521,4082,-84,18200,98,68,3063,5975,9216,8453
3767,101,92,3521,4082,-87,10966,100,144,3088,6532,9216,27776
3744,101,81,3520,4080,-82,17976,98,139,3063,5958,9216,8453
3744,101,81,3520,4080,-89,11744,99,140,3091,6513,9216,27776
3752,101,84,3520,4080,-88,11012,99,129,3096,6493,9216,27776
3768,101,71,3520,4080,-84,18560,99,77,3037,5925,9216,8453
3792,101,101,3522,4077,-85,19008,99,63,3024,5904,9216,8453
3792,101,101,3522,4077,-87,9848,99,146,3103,6454,9216,27776
3800,100,90,3525,4080,-82,19352,99,83,3014,5889,9216,8453
3800,100,90,3525,4080,-88,9816,100,153,3106,6435,9216,27776
3832,101,89,3527,4072,-88,19656,99,120,3010,5876,9216,8453
3832,101,89,3527,4072,-85,9816,99,152,3108,6420,9216,27776
3832,101,82,3526,4070,-82,19816,99,114,3001,5863,9216,8453
3864,100,82,3527,4070,-84,20008,99,42,2997,5852,9216,8453
3880,101,82,3522,4062,-88,20152,99,902,2997,5845,9216,8453
3880,101,82,3522,4062,-89,9912,99,132,3113,6372,9216,27776
3896,101,84,3515,4055,-86,20296,99,44,2990,5835,9216,8453
3896,101,84,3515,4055,-87,9824,100,150,3117,6345,9216,27776
3912,100,91,3509,4050,-83,20408,100,47,2999,5837,9216,8453
3912,100,91,3509,4050,-89,9664,100,135,3117,6330,9216,27776
3920,101,96,3505,4048,-87,20512,99,42,3005,5839,9216,8453
3920,101,96,3505,4048,-85,9776,99,147,3119,6318,9216,27776
3935,101,90,3499,4043,-85,20560,99,49,3007,5838,9216,8453
3935,100,75,3494,4038,-87,20576,99,49,3006,5833,9216,8453
3935,100,75,3494,4038,-85,9736,99,144,3123,6294,9216,27776
3928,100,87,3490,4038,-85,20688,99,60,2993,5830,9216,8453
3928,100,87,3490,4038,-88,9640,99,147,3124,6284,9216,27776
3928,100,96,3491,4040,-90,20776,99,50,2971,5818,9216,8453
3928,100,96,3491,4040,-87,9688,99,146,3126,6272,9216,27776
3928,101,92,3492,4048,-82,20776,99,129,2963,5818,9216,8453
3928,101,92,3492,4048,-88,9696,99,145,3127,6259,9216,27776
3935,101,93,3490,4048,-85,20760,99,49,2952,5818,9216,8453
3912,100,91,3492,4048,-83,20680,99,127,2941,5817,9216,8453
3912,100,91,3492,4048,-88,9536,99,141,3130,6242,9216,27776
3872,100,94,3494,4048,-83,20504,99,52,2941,5817,9216,8453
3872,100,94,3494,4048,-85,10822,99,138,3128,6232,9216,27776
3832,101,78,3494,4048,-86,20296,99,122,2927,5815,9216,8453
3784,101,78,3489,4048,-85,10224,99,146,3128,6215,9216,27776
3752,101,87,3480,4046,-87,20248,99,85,2887,5812,9216,8453
3752,101,87,3480,4046,-86,9800,99,144,3129,6208,9216,27776
3752,100,84,3475,4046,-85,20064,99,91,2883,5819,9216,8453
3756,100,88,3471,4046,-87,19992,100,57,2859,5826,9216,8453
3781,101,82,3466,4046,-87,19952,99,184,2842,5842,9216,8453
3781,101,82,3466,4046,-86,9472,99,132,3125,6174,9216,27776
3744,101,68,3462,4051,-86,19976,100,162,2831,5852,9216,8453
3744,101,68,3462,4051,-87,10304,99,139,3124,6174,9216,27776
3768,101,75,3460,4056,-82,20072,100,231,2825,5867,9216,8453
3768,101,75,3460,4056,-89,10760,99,142,3123,6171,9216,27776
3824,100,71,3455,4056,-83,20240,100,201,2803,5876,9216,8453
3824,100,71,3455,4056,-88,10008,99,150,3122,6164,9216,27776
3848,101,87,3454,4056,-87,20328,99,130,2789,5886,9216,8453
3896,101,82,3452,4066,-86,20552,100,115,2783,5896,9216,8453
3959,101,92,3452,4065,-84,20768,100,118,2778,5912,9216,8453
3959,101,92,3452,4065,-87,11952,99,143,3117,6156,9216,27776
4007,100,84,3453,4072,-84,20992,100,105,2788,5925,9216,8453
4056,101,79,3452,4075,-86,21216,100,99,2788,5937,9216,8453
4056,101,79,3452,4075,-87,12096,99,141,3118,6154,9216,27776
4104,100,72,3452,4077,-87,12080,99,136,3119,6154,9216,27776
4136,101,75,3448,4083,-83,21684,100,120,2791,5969,9216,8453
4136,101,75,3448,4083,-86,12048,99,139,3121,6154,9216,27776
4168,100,82,3442,4083,-88,11470,99,142,3120,6149,9216,27776
4184,100,81,3439,4083,-86,22096,100,132,2776,5994,9216,8453
4216,101,90,3438,4093,-82,22336,100,236,2772,6002,9216,8453
4216,101,90,3438,4093,-86,10104,99,143,3122,6145,9216,27776
4248,101,91,3436,4093,-86,9944,99,147,3123,6145,9216,27776
4272,101,90,3425,4097,-84,22664,100,213,2748,6024,9216,8453
4272,101,90,3425,4097,-86,9696,99,142,3124,6145,9216,27776
4280,101,86,3427,4103,-86,22872,100,93,2728,6029,9216,8453
4280,101,86,3427,4103,-86,9624,99,157,3124,6145,9216,27776
4296,100,84,3429,4113,-89,23072,100,110,2708,6062,9216,8453
4313,101,100,3429,4123,-86,23232,99,141,2687,6093,9216,8453
4307,101,79,3431,4123,-87,23432,100,130,2673,6107,9216,8453
4307,101,79,3431,4123,-87,9736,99,140,3112,6124,9216,27776
4316,101,85,3432,4133,-84,23520,100,199,2666,6122,9216,8453
4324,101,91,3427,4133,-84,23528,100,302,2662,6136,9216,8453
4316,100,82,3423,4131,-80,23432,96,2117,2651,6153,9216,8453
4316,101,92,3420,4137,-80,22864,99,131,2641,6172,9216,8453
4316,101,92,3420,4137,-91,9392,107,6574,3084,6103,9216,27776
4324,101,80,3420,4140,-79,22800,99,154,2636,6187,9216,8453
4348,100,77,3423,4142,-82,8255,100,2923,3063,6100,9216,27776
4348,100,93,3428,4152,-82,22856,99,120,2617,6218,9216,8453
4348,101,88,3429,4152,-82,8926,102,7085,3031,6099,9216,27776
4348,101,85,3420,4151,-77,22456,99,69,2613,6247,9216,8453
4348,101,85,3420,4151,-86,7625,93,4025,3008,6107,9216,27776
4348,101,91,3415,4153,-80,22040,99,97,2612,6270,9216,8453
4332,101,85,3415,4160,-79,22624,99,119,2600,6291,9216,8453
4340,101,84,3416,4160,-82,22544,100,79,2600,6305,9216,8453
4340,101,84,3416,4160,-78,10334,97,4060,2990,6123,9216,27776
4340,101,73,3417,4160,-84,22376,99,62,2604,6331,9216,8453
4340,101,73,3417,4160,-78,10576,99,1037,2989,6128,9216,27776
4332,101,89,3416,4160,-78,22512,100,80,2610,6362,9216,8453
4332,101,89,3416,4160,-80,10616,99,809,2994,6133,9216,27776
4211,100,89,3418,4165,-76,22784,99,64,2611,6383,9216,8453
2768,102,1711,3420,4170,-78,22840,99,68,2610,6407,9216,8453
2768,102,1711,3420,4170,-71,10272,100,1353,2997,6143,9216,27776
2479,104,4224,3421,4170,-68,22928,99,79,2612,6432,9216,8453
2479,104,4224,3421,4170,-90,10048,98,1024,3001,6149,9216,27776
1876,99,1802,3407,4170,-68,22928,99,85,2611,6459,9216,8453
1876,99,1802,3407,4170,-82,9804,96,2390,3006,6152,9216,27776
1538,101,2632,3412,4170,-74,22976,99,183,2605,6483,9216,8453
1538,101,2632,3412,4170,-80,9602,98,1215,3008,6152,9216,27776
3274,100,2021,3413,4180,-71,22952,99,70,2604,6503,9216,8453
3274,100,2021,3413,4180,-78,9800,98,607,3004,6145,9216,27776
2632,100,4889,3405,4180,-68,22952,98,77,2605,6519,9216,8453
2632,100,4889,3405,4180,-75,9952,100,2095,3006,6143,9216,27776
1694,103,4045,3398,4187,-70,22976,99,92,2604,6536,9216,8453
1694,103,4045,3398,4187,-75,10128,100,1314,3005,6143,9216,27776
1506,97,4198,3394,4194,-63,22944,99,84,2601,6558,9216,8453
1506,97,4198,3394,4194,-76,10144,99,1516,3004,6143,9216,27776
1791,101,2413,3391,4203,-58,22960,99,64,2598,6577,9216,8453
1791,101,2413,3391,4203,-77,10272,99,1087,3005,6152,9216,27776
2057,101,350,3394,4214,-58,22960,99,97,2601,6601,9216,8453
2057,101,350,3394,4214,-70,10208,99,760,3007,6152,9216,27776
1994,101,5389,3397,4221,-69,22936,99,126,2599,6627,9216,8453
1994,101,5389,3397,4221,-82,10408,91,2688,3008,6152,9216,27776
2230,100,552,3402,4231,-65,22912,99,102,2598,6649,9216,8453
2230,100,552,3402,4231,-79,10864,86,3241,3003,6152,9216,27776
2356,101,716,3406,4238,-63,22864,99,84,2597,6669,9216,8453
2356,101,716,3406,4238,-77,10204,103,5422,3000,6152,9216,27776
2384,101,107,3408,4248,-64,22744,99,89,2596,6693,9216,8453
2384,101,107,3408,4248,-81,10508,96,7543,2998,6152,9216,27776
2396,100,118,3412,4250,-62,22512,100,82,2600,6712,9216,8453
2396,100,118,3412,4250,-74,10972,93,7767,2989,6152,9216,27776
2404,101,111,3416,4258,-61,22136,99,68,2595,6727,9216,8453
2404,101,111,3416,4258,-68,11368,103,5413,2986,6147,9216,27776
2416,100,100,3420,4258,-61,22280,99,78,2588,6739,9216,8453
2416,100,100,3420,4258,-70,12292,104,7594,2987,6162,9216,27776
2408,100,90,3423,4259,-64,22080,99,81,2591,6748,9216,8453
2408,100,90,3423,4259,-86,11648,88,5478,2988,6172,9216,27776
2400,101,91,3426,4260,-64,20888,99,73,2592,6758,9216,8453
2400,101,91,3426,4260,-77,7930,87,8248,2983,6172,9216,27776
2400,101,78,3431,4260,-64,19472,169,11170,2594,6771,9216,8453
2400,101,78,3431,4260,-73,9182,101,3528,2985,6181,9216,27776
2400,101,80,3432,4260,-64,24515,98,8680,2594,6773,9216,8453
2400,101,80,3432,4260,-70,9208,103,8663,2990,6192,9216,27776
2400,101,85,3437,4260,-66,16138,102,13416,2575,6776,9216,8453
2400,101,85,3437,4260,-80,11718,106,7748,2993,6198,9216,27776
2404,100,88,3438,4260,-67,18128,88,7591,2568,6780,9216,8453
2404,100,88,3438,4260,-72,9618,131,14500,2990,6203,9216,27776
2408,100,83,3441,4255,-61,16610,120,15146,2572,6799,9216,8453
2408,100,83,3441,4255,-77,8670,108,10753,2987,6206,9216,27776
2404,101,65,3442,4251,-76,10664,93,6468,2572,6811,9216,8453
2404,101,65,3442,4251,-80,12301,101,8269,2984,6210,9216,27776
2400,100,87,3443,4251,-68,10686,101,13056,2575,6826,9216,8453
2392,101,79,3444,4241,-63,13099,96,7879,2575,6836,9216,8453
2392,101,79,3444,4241,-79,15920,101,1560,2990,6211,9216,27776
2384,101,81,3446,4241,-67,15318,97,15013,2577,6845,9216,8453
2384,101,81,3446,4241,-84,14919,100,1154,2989,6216,9216,27776
2372,101,88,3447,4236,-59,20200,94,13776,2576,6853,9216,8453
2372,101,88,3447,4236,-77,14040,104,2145,2981,6218,9216,27776
2368,100,98,3446,4231,-66,22960,103,6781,2574,6860,9216,8453
2368,100,98,3446,4231,-81,13586,100,1713,2976,6218,9216,27776
2372,100,85,3448,4231,-56,22880,105,4591,2576,6872,9216,8453
2372,100,85,3448,4231,-76,11576,92,5328,2965,6213,9216,27776
2356,100,93,3448,4221,-64,21432,117,18947,2575,6884,9216,8453
2356,100,93,3448,4221,-82,9380,100,4926,2969,6218,9216,27776
2356,100,88,3449,4221,-73,13662,116,16199,2574,6894,9216,8453
2356,100,88,3449,4221,-72,8532,92,5039,2971,6220,9216,27776
2344,101,89,3449,4216,-83,6704,118,11456,2577,6901,9216,8453
2344,101,89,3449,4216,-70,7816,99,2366,2973,6232,9216,27776
2340,101,78,3449,4211,-59,21316,94,15678,2575,6908,9216,8453
2340,101,78,3449,4211,-70,7551,102,6919,2971,6243,9216,27776
2328,101,96,3450,4211,-58,35384,98,6509,2563,6917,9216,8453
2328,101,96,3450,4211,-73,10300,98,4077,2944,6243,9216,27776
2292,101,86,3451,4212,-67,36128,90,4107,2559,6927,9216,8453
2292,101,86,3451,4212,-73,15367,96,5634,2930,6245,9216,27776
2207,101,160,3452,4204,-67,38552,115,17903,2556,6939,9216,8453
2207,101,160,3452,4204,-75,21652,96,7179,2938,6253,9216,27776
2259,100,135,3453,4204,-66,44512,111,7281,2560,6951,9216,8453
2259,100,135,3453,4204,-71,15580,101,6995,2936,6260,9216,27776
2292,101,112,3455,4204,-75,21524,94,4334,2560,6961,9216,8453
2292,101,112,3455,4204,-64,21352,97,9241,2927,6258,9216,27776
2316,100,68,3457,4204,-64,35876,126,17501,2563,6971,9216,8453
2316,100,68,3457,4204,-70,14716,97,26796,2919,6261,9216,27776
2332,101,71,3458,4194,-80,73664,107,18285,2564,6979,9216,8453
2332,101,71,3458,4194,-78,21634,115,10154,2920,6277,9216,27776
2344,101,93,3458,4194,-64,42996,100,28815,2562,6988,9216,8453
2344,101,93,3458,4194,-70,26407,123,13704,2918,6281,9216,27776
2348,101,75,3458,4194,-62,1150,95,352,2559,6995,9216,8453
2352,100,75,3458,4185,-63,1174,95,79,2560,7000,9216,8453
2352,100,75,3458,4185,-68,19040,110,5411,2916,6280,9216,27776
2364,100,71,3459,4183,-64,1178,95,65,2561,7005,9216,8453
2364,100,71,3459,4183,-72,18664,118,8982,2913,6279,9216,27776
2356,100,83,3460,4183,-64,1162,95,83,2562,7007,9216,8453
2356,100,83,3460,4183,-82,20808,96,9893,2911,6281,9216,27776
2356,101,88,3460,4183,-63,1146,95,64,2563,7011,9216,8453
2356,101,88,3460,4183,-76,25292,104,6638,2907,6279,9216,27776
2368,101,98,3459,4183,-64,1142,95,80,2562,7014,9216,8453
2368,101,98,3459,4183,-62,23544,100,9745,2890,6278,9216,27776
2368,101,80,3460,4176,-63,1126,95,83,2563,7014,9216,8453
2368,101,80,3460,4176,-70,25248,107,6542,2873,6276,9216,27776
2372,101,79,3459,4174,-65,1110,95,72,2565,7015,9216,8453
2372,101,79,3459,4174,-64,26015,98,4541,2873,6281,9216,27776
2380,100,90,3460,4174,-64,1110,95,93,2564,7014,9216,8453
2380,100,90,3460,4174,-61,26808,103,15264,2871,6286,9216,27776
2372,100,100,3460,4174,-64,1094,95,78,2565,7015,9216,8453
2372,100,100,3460,4174,-67,23348,114,13681,2860,6291,9216,27776
2380,101,96,3459,4174,-64,1094,96,72,2567,7019,9216,8453
2380,101,96,3459,4174,-66,23720,89,15017,2855,6301,9216,27776
2380,101,94,3459,4174,-63,1078,95,77,2569,7028,9216,8453
2380,101,94,3459,4174,-70,22592,105,10650,2861,6320,9216,27776
2372,101,72,3460,4169,-63,1078,96,72,2566,7026,9216,8453
2372,101,72,3460,4169,-72,21700,99,7648,2861,6330,9216,27776
2372,100,89,3460,4164,-63,1062,95,74,2568,7027,9216,8453
2372,100,89,3460,4164,-69,17140,106,5436,2860,6340,9216,27776
2372,100,93,3459,4164,-64,1050,95,65,2569,7028,9216,8453
2372,100,93,3459,4164,-70,17664,97,2437,2860,6349,9216,27776
2368,100,99,3459,4164,-64,1046,95,74,2567,7027,9216,8453
2368,100,99,3459,4164,-70,14515,97,652,2862,6359,9216,27776
2356,100,91,3459,4164,-65,1046,95,81,2569,7028,9216,8453
2356,100,91,3459,4164,-68,15555,97,156,2862,6371,9216,27776
2352,101,85,3459,4164,-64,1046,95,67,2566,7027,9216,8453
2352,101,85,3459,4164,-69,13665,94,12245,2867,6381,9216,27776
2340,100,79,3460,4164,-64,1046,96,84,2569,7028,9216,8453
2340,100,79,3460,4164,-67,13388,139,14740,2862,6391,9216,27776
2312,101,229,3459,4164,-70,1046,96,81,2569,7028,9216,8453
